692255;-822801;-1014524
692271;-824028;-1014147
692280;-820645;-1011915
692522;-831421;-993509
692531;-829677;-993664
692549;-829527;-992463
692557;-832729;-994208
736171;-827838;-991943
696030;-818191;-992466
696056;-818308;-990305
696013;-816738;-991448
737925;-739650;-1114870
709484;-827201;-999667
709492;-830606;-1000196
709506;-830972;-999273
709514;-829343;-999536
930032;-830850;-1000923
716961;-804736;-990193
719561;-814951;-1006437
738280;-820237;-1007585
782416;-823092;-1008883
782424;-824439;-1009587
782432;-822687;-1006104
782441;-821850;-1007531
782459;-822946;-1009841
782475;-822794;-1012126
736392;-719348;-1132483
736406;-721458;-1132685
772607;-803484;-995043
772615;-804848;-993888
778001;-814828;-1010733
783641;-718855;-1128249
787035;-805264;-997587
787787;-819197;-988434
787795;-821281;-989664
787809;-822481;-990475
787817;-821929;-986916
787825;-820250;-990371
737887;-739165;-1123448
737895;-738716;-1124852
660060;-672530;-987069
626406;-727424;-1127764
687570;-674649;-985168
688223;-677119;-975399
688240;-678858;-976961
688258;-677126;-977358
690317;-680074;-987938
690325;-680136;-989699
690333;-681162;-989942
700347;-679921;-986103
705799;-677466;-980393
721573;-669727;-983369
721581;-671121;-983326
788368;-565499;-1060373
788376;-566181;-1062718
637203;-564084;-1064977
637211;-563221;-1066877
637220;-561608;-1066981
683990;-767142;-1167818
697214;-660521;-1014692
638871;-674852;-1012879
629596;-676618;-1010550
724521;-672859;-1010038
724530;-671183;-1010012
784621;-691884;-1104751
724564;-673101;-1008185
724572;-671803;-1010973
790311;-685610;-1120297
618675;-685947;-1122364
746096;-678288;-1011065
655431;-676948;-1017939
756199;-702392;-1139449
763977;-705247;-1141166
797146;-698713;-1140610
797154;-700491;-1142159
685348;-703285;-1141340
783625;-702552;-1144439
760064;-759589;-1124731
760072;-758378;-1124731
791407;-755848;-1119796
791415;-754133;-1120649
791431;-751935;-1121241
602663;-756190;-1122286
602671;-758285;-1123523
602680;-758361;-1122065
602698;-753869;-1122923
693774;-697121;-1132590
693782;-695690;-1130551
726290;-709067;-1118592
609323;-757533;-1116297
609331;-760302;-1118763
753343;-814902;-1140736
753360;-816098;-1139395
753394;-817048;-1142926
753432;-816554;-1141451
776114;-808691;-1139602
602621;-852389;-1036450
602639;-850301;-1037106
675962;-857143;-1042607
675971;-854205;-1042641
675989;-852897;-1042061
675997;-855645;-1043382
754684;-851096;-1042488
754692;-849509;-1041372
754706;-849785;-1043666
754714;-851866;-1044255
765945;-858532;-1041678
765953;-853322;-1040161
765961;-854731;-1037828
765970;-857620;-1040094
726702;-855968;-1033559
765988;-854883;-1034948
726630;-858276;-1034902
726648;-857549;-1032044
726656;-860031;-1034373
726664;-859051;-1038269
726672;-857459;-1036267
726681;-857142;-1037929
726699;-858001;-1033352
726711;-859960;-1036577
775673;-845797;-1027284
775681;-848836;-1031073
775690;-844985;-1025514
775703;-846957;-1029214
673731;-848395;-1024967
673765;-847620;-1026863
688631;-827160;-1022362
776572;-823780;-1022713
776581;-823653;-1021333
670685;-824141;-1023990
670693;-822993;-1024950
992399;-824785;-1020059
688622;-831442;-1022358
780278;-831984;-1024150
780286;-834272;-1021983
780294;-829051;-1023678
780308;-833635;-1023753
780316;-830739;-1023986
780324;-833031;-1022511
917923;-829133;-1021418
627054;-831591;-1141138
798932;-835295;-1136242
793931;-746032;-1166965
702064;-753898;-1170885
702056;-753323;-1173677
766771;-736483;-1181907
633534;-750562;-1166769
600032;-749836;-1163629
746681;-769564;-1153928
668753;-752163;-1177915
668761;-753474;-1178056
668770;-752113;-1179873
631850;-750199;-1150716
762440;-742959;-1154069
631833;-747389;-1150654
721107;-764533;-1154741
721093;-762844;-1158581
721115;-764576;-1156795
794147;-765341;-1159291
650412;-578186;-1089648
676471;-577379;-1091769
604666;-556665;-1029401
604674;-560784;-1029226
657921;-557366;-1032461
657948;-560963;-1032639
657956;-554413;-1031069
657964;-559702;-1036023
628077;-751748;-1139761
704067;-760336;-1184816
632066;-736300;-1140537
632163;-741279;-1118208
632236;-740757;-1121069
624888;-739638;-1134396
638935;-740449;-1132239
638943;-742587;-1131130
615927;-540168;-1120999
653039;-722647;-1137053
627399;-727262;-1118648
655473;-724645;-1121242
655481;-724634;-1123339
666572;-726524;-1120333
666581;-724914;-1119544
704903;-460216;-1122898
627135;-458272;-1122474
627143;-457159;-1121716
673391;-459238;-1133070
608131;-527124;-1149452
716120;-772238;-1116356
716138;-775693;-1114254
716146;-773991;-1113487
724360;-762160;-1121391
698547;-630759;-1130766
759538;-616571;-1112212
786161;-772516;-1122713
791385;-759500;-1111400
791393;-752077;-1118781
791423;-753121;-1120584
791440;-753125;-1119487
792837;-754642;-1108578
792845;-754296;-1109642
792861;-754053;-1107167
792870;-756331;-1107138
776734;-629610;-1201609
682888;-791156;-1161374
682896;-791978;-1159690
732630;-789437;-1158210
732711;-788637;-1154925
732737;-791591;-1156010
732745;-792161;-1155043
732753;-793213;-1157218
732761;-791988;-1157473
606375;-801506;-1145756
692654;-561901;-1155673
616273;-792425;-1145583
616281;-793165;-1146890
616290;-793952;-1147404
624217;-800269;-1143838
624225;-802409;-1143640
624241;-803286;-1142169
624268;-804658;-1144520
624276;-801120;-1142643
624284;-803122;-1144971
644595;-804989;-1159902
644625;-808721;-1158375
644633;-812339;-1160001
644641;-811987;-1161394
644650;-811171;-1159961
644668;-809727;-1162984
797251;-782076;-1156540
797260;-780013;-1155678
647608;-781816;-1153355
647616;-779420;-1153515
664359;-580681;-1184558
614459;-626965;-1162533
705497;-772737;-1166796
750042;-518551;-1130192
757390;-519508;-1123210
631949;-515640;-1129921
647683;-511942;-1129124
773450;-518575;-1125249
776645;-514673;-1132651
778176;-514886;-1125242
778184;-513603;-1126938
660345;-510883;-1119010
667897;-545898;-1148445
671312;-547141;-1152971
725897;-546328;-1151403
667978;-539272;-1133378
702838;-537755;-1131485
709999;-527399;-1134269
711543;-513081;-1134862
725536;-505251;-1127808
733288;-532063;-1135116
733296;-530833;-1133915
735167;-532908;-1145231
738816;-529554;-1136120
745588;-535138;-1146072
630233;-456804;-1119569
619507;-743206;-1127388
619515;-744407;-1128310
619485;-743311;-1126139
619493;-745626;-1124006
691275;-741986;-1123746
691917;-739065;-1126324
691925;-738479;-1127585
684627;-521782;-1144411
633038;-525598;-1140886
724980;-717796;-1112253
724998;-716990;-1114711
737518;-724588;-1126571
648256;-722835;-1124565
648264;-721158;-1125094
648272;-722476;-1122779
737500;-725823;-1125117
737968;-739164;-1113224
786667;-728819;-1116394
633259;-725693;-1115877
739863;-727538;-1113938
739880;-727370;-1115678
724211;-729833;-1114290
733156;-684898;-1105234
663697;-851157;-1014914
668818;-454665;-1124337
620017;-860406;-1002437
620033;-859017;-1003685
652946;-675084;-1166835
737615;-796239;-1149055
737623;-797858;-1150051
737631;-797631;-1148158
792543;-811787;-1142984
753386;-815065;-1144632
753416;-812400;-1141637
779512;-779441;-1151223
757110;-781768;-1151295
757128;-784698;-1149920
757136;-784151;-1152002
757144;-782249;-1149687
757152;-785739;-1150815
794678;-796831;-1153167
764175;-797677;-1151677
764205;-798762;-1152829
766836;-786345;-1153401
766852;-787533;-1152709
738506;-658019;-1138443
608602;-802881;-1147945
608611;-803539;-1149053
608629;-803400;-1152899
608637;-802725;-1154267
646466;-808766;-1149268
646482;-807208;-1147501
782084;-806675;-1150318
665525;-805563;-1155994
665533;-807524;-1152115
665541;-807205;-1155267
665550;-808773;-1152731
665568;-810298;-1152790
665576;-804871;-1152973
665584;-806172;-1153456
665592;-807595;-1154227
782149;-804612;-1146361
789101;-793096;-1160954
789127;-795098;-1160567
789135;-793704;-1158136
789143;-794556;-1161904
789151;-797417;-1157766
789160;-795449;-1157405
789178;-794657;-1158909
789186;-795834;-1159064
789194;-793037;-1159609
790656;-796283;-1145827
747637;-795444;-1147278
697753;-789317;-1129522
697761;-787830;-1130360
755915;-791999;-1128354
755923;-793960;-1129675
755931;-790744;-1130750
755940;-794784;-1126786
755958;-796152;-1127478
601195;-785476;-1145175
623776;-780818;-1148553
672327;-783682;-1143974
601179;-781747;-1145916
636657;-783633;-1148104
760862;-780604;-1143248
601870;-790703;-1101713
645796;-787926;-1103733
645818;-788296;-1102795
790281;-792834;-1100819
791288;-791400;-1104562
767191;-794547;-1099873
774031;-794124;-1102095
604569;-782844;-1141591
790834;-785147;-1140065
703974;-783541;-1138768
618951;-784690;-1131317
618977;-782551;-1131676
696935;-781831;-1133614
696943;-781014;-1135201
697770;-786417;-1131108
619612;-788857;-1140830
660981;-788132;-1143625
660973;-788322;-1142283
631248;-794118;-1118380
631264;-796235;-1118680
773875;-589960;-1131364
615439;-726183;-1136009
616133;-810794;-1130467
759635;-817570;-1124871
626813;-836176;-1084841
679933;-806881;-1163327
679950;-804308;-1163237
679976;-807073;-1165365
689777;-769615;-1157580
689793;-770864;-1158605
606600;-654567;-1166698
703940;-776008;-1154940
680036;-705012;-1121748
790192;-688879;-1102089
635537;-673942;-1081325
613843;-664258;-1103412
678422;-663689;-1104916
750328;-677260;-1116090
682829;-740688;-1168814
750441;-743179;-1169857
752835;-738183;-1168106
736317;-648639;-1169113
684007;-762943;-1167727
684023;-764850;-1167996
686301;-753784;-1183091
686310;-752257;-1185102
719935;-741300;-1172749
697125;-739634;-1171460
783242;-739802;-1174477
600814;-675378;-1177428
706230;-736615;-1192348
706248;-732214;-1189331
706256;-735139;-1190056
706281;-735567;-1193382
706191;-733151;-1185263
788864;-730194;-1187641
788872;-729264;-1190098
706272;-737123;-1187528
706264;-735233;-1188268
710334;-740708;-1182989
769380;-740991;-1181054
794511;-739208;-1184976
710491;-759802;-1149868
741612;-755942;-1171019
749869;-749816;-1187519
749885;-749492;-1184351
749907;-748312;-1184318
749915;-748406;-1187420
738603;-674850;-1175577
661554;-498690;-1137896
723941;-496128;-1144504
723959;-495878;-1142601
776360;-496396;-1140775
776432;-496623;-1138756
616591;-495639;-1136876
647624;-494130;-1141322
681156;-500070;-1138022
754331;-753313;-1169987
758035;-753345;-1175919
706116;-682162;-1169551
754315;-684279;-1174533
754323;-683880;-1172079
784184;-683825;-1168526
754552;-701500;-1171462
754561;-701060;-1169112
754579;-700919;-1166304
754595;-698036;-1170017
754609;-699582;-1166608
777404;-702274;-1172859
777412;-700750;-1172574
798533;-698351;-1172283
798541;-698993;-1174174
798550;-700443;-1174493
798568;-697952;-1173480
798576;-699343;-1173007
798584;-703453;-1174410
798592;-705247;-1175284
798606;-704814;-1172206
629456;-718319;-1164933
756377;-723287;-1160407
629464;-720578;-1159772
621650;-702463;-1148929
691402;-698166;-1154314
717509;-698622;-1150379
756946;-699457;-1155062
756962;-700436;-1152328
683221;-722030;-1164745
697583;-723647;-1164314
757853;-726088;-1165273
630683;-694833;-1148243
638463;-694549;-1155379
642452;-690971;-1150217
643815;-692585;-1148220
711071;-696779;-1155937
748714;-692784;-1153163
758191;-693978;-1150446
759562;-691150;-1152611
760404;-690361;-1148383
779601;-696285;-1154595
607266;-732729;-1178095
648060;-730735;-1181811
666262;-723428;-1178047
759147;-728965;-1178849
771937;-726075;-1180321
790231;-696850;-1150046
790249;-697006;-1148481
718203;-664829;-980097
681083;-625130;-1020599
615358;-682999;-1107276
659100;-612901;-1027859
671746;-812902;-1103111
690155;-571414;-1062139
690163;-568934;-1057940
690171;-567978;-1064526
690180;-568588;-1062358
690198;-567434;-1060398
690201;-571466;-1067288
690210;-572821;-1064968
723924;-568693;-1065375
723932;-569842;-1066061
735957;-826198;-1091453
604399;-814694;-1039954
726532;-816920;-1040743
746762;-814339;-1042360
788074;-810958;-1039901
664235;-791885;-1067041
677418;-688288;-956731
658588;-686625;-981727
671827;-781837;-995766
796361;-775556;-996487
790869;-796498;-1007671
790877;-795319;-1009258
790885;-796535;-1008879
723444;-672179;-1107588
660027;-662148;-1104598
736473;-654791;-1031192
772798;-655892;-1073428
609935;-563843;-1086624
757209;-561962;-1086841
652415;-547680;-1115712
669288;-539893;-1117480
750387;-549242;-1124221
686875;-538008;-1118994
710644;-547647;-1119981
710687;-549850;-1121538
710717;-548591;-1122189
702358;-551153;-1125299
703109;-547942;-1125924
710504;-546737;-1121641
710555;-545949;-1120199
710571;-546628;-1118360
710598;-546750;-1120374
737747;-538643;-1117513
632635;-540825;-1119366
641227;-544270;-1124688
767760;-552251;-1121275
772411;-544042;-1118003
710784;-547612;-1123288
710814;-546766;-1123718
710911;-543733;-1119667
710920;-545668;-1123241
710938;-545308;-1120347
710946;-549392;-1119788
710873;-545136;-1122358
710881;-545017;-1121095
724858;-536683;-1113689
628468;-539284;-1114042
780987;-538284;-1115240
645541;-802768;-1133937
645559;-803762;-1135525
645567;-802071;-1132690
646164;-793086;-1136107
660710;-786784;-1133137
660736;-788108;-1133391
673145;-800323;-1131470
673170;-801608;-1132338
685381;-791687;-1140650
685399;-792097;-1139244
685402;-789809;-1139025
692409;-798936;-1118420
633615;-760827;-1164873
624128;-746753;-1186235
624144;-745543;-1185899
774111;-799898;-1134915
704539;-797365;-1136377
739961;-760811;-1189089
706892;-800321;-1128641
706914;-799080;-1128488
706906;-800843;-1127202
712892;-785300;-1124110
712906;-786459;-1121635
712914;-787231;-1123769
712922;-785955;-1122865
742104;-787589;-1125309
793272;-761948;-1155672
602396;-745038;-1197093
602400;-745888;-1195028
602426;-748685;-1190826
683621;-752751;-1191903
683647;-750876;-1192392
683655;-752269;-1193986
602388;-747960;-1195900
602442;-747500;-1193075
602434;-749282;-1196650
603210;-752324;-1187539
603228;-754938;-1187178
615706;-762283;-1196627
615714;-760302;-1195257
991759;-791070;-1179711
643700;-789490;-1186576
643734;-795767;-1186607
643742;-792148;-1189692
719307;-793304;-1182131
930474;-789850;-1183110
750255;-777353;-1187197
750263;-777445;-1185445
645231;-780833;-1186477
645249;-782755;-1185122
645257;-779462;-1184587
645265;-779706;-1187137
645273;-779648;-1183671
663069;-758515;-1192725
663140;-756164;-1191771
663158;-754459;-1193354
663166;-756606;-1194864
725943;-757125;-1188293
739979;-758848;-1190301
704024;-758035;-1185942
704041;-760439;-1186383
736147;-767748;-1180457
742741;-768587;-1200172
742732;-770478;-1199153
627283;-739636;-965785
627291;-741793;-966078
629049;-738685;-969428
741884;-837254;-1091761
658073;-576260;-1080314
687162;-775942;-1197018
715760;-773555;-1197472
715778;-769986;-1195331
715786;-775543;-1195797
715794;-776999;-1194488
715808;-772006;-1196396
793680;-763011;-1187897
644765;-793409;-1103782
658723;-543992;-1050296
658880;-543439;-1052714
658928;-539982;-1054054
604577;-785152;-1141274
703982;-784830;-1138323
702951;-801387;-1134955
789798;-799778;-1133430
701181;-803406;-1140697
646172;-791284;-1137307
662780;-559422;-1090406
667579;-794905;-1105313
639915;-798517;-1120010
774120;-799010;-1135604
774138;-798118;-1132588
774146;-798049;-1134271
704521;-795431;-1135705
668613;-565274;-1085131
712931;-786507;-1119981
678201;-786255;-1138257
674052;-777698;-1141709
674079;-778990;-1142346
686549;-784360;-1113089
686557;-784648;-1111361
742121;-790582;-1126680
652351;-560972;-1112736
661406;-535671;-1109597
652784;-558396;-1110265
746142;-565115;-1110695
685909;-558288;-1108053
637157;-562074;-1109246
637165;-561381;-1111178
637173;-559984;-1109501
637181;-563529;-1110065
637190;-560372;-1108515
621056;-555655;-1107066
774332;-557793;-1111066
774341;-556256;-1111209
990078;-521711;-1117030
990191;-519107;-1109488
990256;-530811;-1118137
930571;-528609;-1122568
930512;-526606;-1112688
930521;-523641;-1108609
701386;-553525;-1111626
701394;-556426;-1113620
701408;-555049;-1113697
796565;-621642;-1017676
759252;-538743;-1127147
759261;-538857;-1128478
684121;-536972;-1129100
768871;-534398;-1128007
775924;-537396;-1127451
790486;-533379;-1128537
644412;-552628;-1097503
644421;-554390;-1097809
757454;-558853;-1102240
757462;-557333;-1103227
740136;-554932;-1105229
740144;-555923;-1104235
630225;-552677;-1099121
774502;-555226;-1100670
774596;-552458;-1100683
778281;-539630;-1122912
796620;-549865;-1107059
754625;-517558;-1105191
615501;-518691;-1100977
615510;-522769;-1101344
615544;-518811;-1096760
798371;-513906;-1107641
723916;-521579;-1104627
930555;-514492;-1106953
608866;-844776;-991478
608874;-848709;-989339
623725;-831004;-1025753
623733;-830382;-1027402
623741;-829475;-1026192
655554;-827560;-1026372
789411;-484466;-1090645
628638;-482059;-1091425
636495;-482730;-1093872
636509;-484855;-1093132
660035;-480841;-1093969
680991;-486582;-1092786
745162;-745112;-1119638
696820;-510729;-1090179
747688;-732439;-1123492
770019;-735793;-1130665
747882;-737049;-1133284
747891;-734865;-1131581
763489;-741213;-1165751
703907;-753486;-1135396
628093;-753206;-1139010
772127;-755488;-1137740
772194;-755338;-1140977
668516;-755594;-1134849
